id1	id2	selfpairs
Q0105	YGR112W	0
YBL099W	YIL157C	0
YPL215W	YGR132C	0
YJR045C	YPL271W	0
YOR065W	YPR042C	0
YML081C-A	Q0140	0
YNL026W	Q0050	0
YDR231C	YGR112W	0
YDL160C	YPR125W	0
YNL030W	YOR090C	0
YDL160C	YKR016W	0
YGR112W	YKR016W	0
YNR018W	YJR045C	0
YMR244C-A	YHR051W	0
YDL160C	YML129C	0
Q0250	YPL215W	0
YPR042C	YDL160C	0
YGR222W	YHR076W	0
YBL099W	Q0250	0
YLR203C	YBR024W	0
YDL160C	YJR045C	0
YBL045C	YKL016C	0
YDL160C	YNR017W	0
YBL030C	YDR231C	0
YER154W	YPR191W	0
YKL016C	YDR377W	0
Q0275	YDL156W	0
YJR121W	YKL016C	0
Q0045	YBL045C	0
YBL075C	YHR051W	0
YNL155W	YJR045C	0
YPR125W	YKR016W	0
YJR121W	YIL051C	0
YGL122C	YDL004W	0
YEL024W	YOL027C	0
YHL004W	YLR203C	0
Q0250	YJR045C	0
Q0250	YEL024W	0
YDL107W	YBL045C	0
YDR529C	YLR393W	0
YKR016W	YPL172C	0
YBR185C	YJR045C	0
Q0250	YML030W	0
YKR016W	YJR045C	0
YDR231C	Q0045	0
YEL024W	Q0250	0
YGL122C	YGR222W	0
YLR295C	YPR125W	0
Q0075	YDL107W	0
YKR016W	YJR045C	0
YJR045C	YGR174C	0
YJL166W	YHL004W	0
YGR033C	YNL026W	0
YEL024W	YGL187C	0
YBL099W	YML030W	0
YBR009C	Q0250	0
YKL016C	YBL099W	0
YGR033C	YPR140W	0
YPR042C	YML030W	0
Q0115	YGR222W	0
YGL187C	YHR076W	0
YBL099W	YBL045C	0
YOL027C	Q0045	0
YDL107W	Q0120	0
YPR125W	YHR076W	0
YGL187C	YBL045C	0
YNR018W	YKL155C	0
Q0045	YNL305C	0
YNL030W	Q0045	0
YML081C-A	YNL052W	0
YDL156W	YKR016W	0
YEL024W	YKL155C	0
YHR051W	YBL099W	0
YBR037C	YBL099W	0
YDL004W	YGR112W	0
YBL030C	YNL155W	0
YKR016W	YNR018W	0
YGL187C	YDL160C	0
YBL045C	YDL160C	0
YLR393W	YBL045C	0
YGR222W	YLR203C	0
YJR121W	YPR125W	0
YGL122C	YNL052W	0
Q0045	YGL122C	0
YPL078C	Q0115	0
YDR377W	Q0140	0
Q0275	YDR529C	0
YPL078C	Q0250	0
YDL160C	YEL024W	0
YPR042C	YNL052W	0
YPL078C	YKR016W	0
YNL030W	YBL045C	0
YML129C	Q0105	0
Q0250	YBL045C	0
Q0085	YBR185C	0
YBL045C	YML030W	0
Q0105	YGR062C	0
Q0105	Q0045	0
YJL166W	Q0130	0
YML129C	YGL122C	0
YNL026W	Q0085	0
YNR017W	YJR045C	0
YLR320W	YKR016W	0
YPR191W	YOL027C	0
Q0045	Q0085	0
YDR119W-A	YLR320W	0
YKR016W	YDR231C	0
YJL062W-A	YDR529C	0
YBR039W	YGR112W	0
YGL187C	YKR016W	0
YPL215W	YIL111W	0
Q0250	YDR377W	0
Q0050	YGR112W	0
YKR016W	Q0110	0
YDR377W	YGL122C	0
YDR375C	YKR016W	0
YBR255C-A	YGL191W	0
YLR320W	YNR017W	0
Q0055	YDL156W	0
YML129C	YLR393W	0
Q0080	YGL187C	0
YDR231C	YHR051W	0
Q0110	Q0105	0
YDL156W	Q0050	0
YNL026W	YJL014W	0
YIL157C	Q0158	0
YJR045C	YIL111W	0
Q0080	Q0250	0
YBL099W	YDL160C	0
YHR076W	YOL027C	0
YNR018W	YGL191W	0
YDL160C	YPL271W	0
YGL187C	Q0105	0
YKL016C	YBL045C	0
YLR067C	YLR295C	0
YGR132C	YGL122C	0
YNL026W	YCR106W	0
YGL191W	YHR051W	0
Q0105	YDR231C	0
YOR090C	YLR320W	0
YKR016W	YDR529C	0
YPL078C	YDL160C	0
YJR045C	YKL016C	0
YKR016W	YER154W	0
YDR375C	YGL187C	0
YDL160C	Q0045	0
YIL051C	YDL156W	0
YDL160C	YEL024W	0
YNL052W	YKL155C	0
YPR042C	YBR039W	0
YPL172C	YIL051C	0
YGR037C	Q0275	0
YJR045C	YBL030C	0
YJR121W	YIL157C	0
Q0085	YGL064C	0
YGL191W	YOR065W	0
YPL271W	YBR255C-A	0
YNR018W	YJR045C	0
YNR018W	YGL064C	0
YJR045C	YGL187C	0
YDL160C	YIR021W	0
YKR016W	YDR231C	0
YNR017W	YBL045C	0
YPL078C	YJL166W	0
YLR295C	YGL122C	0
YJR045C	YDL160C	0
YDL160C	YLR295C	0
YNR018W	YNL030W	0
YDL004W	YBL030C	0
YKL016C	YOR065W	0
YJR045C	YGR033C	0
YIL111W	Q0050	0
Q0275	YJR121W	0
YNL305C	YNL052W	0
YBR185C	YGL187C	0
YBR037C	YDR529C	0
YGL064C	YGL122C	0
YGR132C	Q0045	0
YNR017W	YJR045C	0
YLR395C	YGL187C	0
YPL078C	YPR042C	0
Q0045	YIL157C	0
Q0110	Q0275	0
YGL191W	YGR174C	0
Q0055	YER154W	0
YER154W	YKL016C	0
YKR016W	Q0105	0
YJR045C	YKR016W	0
Q0085	YLR382C	0
YKR016W	YDR119W-A	0
YJR045C	YJR121W	0
YBR120C	YBR024W	0
YNR017W	YJL014W	0
YGR112W	YPR042C	0
YIL157C	YLR203C	0
YGR132C	Q0250	0
YGR132C	YLR395C	0
Q0275	YJR045C	0
YNL026W	YGL187C	0
YOR090C	Q0160	0
YNR018W	YJL062W-A	0
YBL030C	YGL122C	0
YBL099W	YGL187C	0
YDR231C	YOL027C	0
YBL045C	YLR203C	0
YEL024W	YDL107W	0
YKL016C	YKR016W	0
YEL024W	Q0140	0
YER154W	Q0055	0
YHR051W	YIL157C	0
YLR203C	Q0115	0
YEL024W	YPR042C	0
Q0045	YBL045C	0
YGL122C	YDL004W	0
YGL187C	YNL026W	0
YBR120C	YBL030C	0
YJL062W-A	YGL187C	0
Q0130	YGL187C	0
YMR244C-A	YJR045C	0
Q0120	YJL166W	0
YBL045C	YDL107W	0
YPR191W	YML081C-A	0
Q0045	YPL078C	0
YNR019W	Q0140	0
YIL111W	YJL062W-A	0
Q0275	YPL078C	0
YKR016W	YML129C	0
Q0250	YDL160C	0
YDR231C	Q0080	0
YPL215W	YDL160C	0
YLR382C	YIL111W	0
YHR051W	YPL271W	0
YLR393W	YHR051W	0
Q0130	Q0105	0
YDL156W	YPL078C	0
Q0045	YER154W	0
YHL038C	YMR256C	0
Q0020	YML030W	0
YKL016C	YHR076W	0
YJR045C	YDL160C	0
YKR016W	YGR222W	0
Q0045	YBR037C	0
Q0085	YML081C-A	0
YGR033C	YDR377W	0
YNL155W	YPL215W	0
YJR045C	YKR016W	0
YDR231C	Q0085	0
YBL099W	YHL004W	0
YPL078C	YDL160C	0
YBR024W	YDL004W	0
YDL160C	YIL051C	0
YML129C	YKR016W	0
YBR009C	YNL305C	0
YJR045C	YEL024W	0
YBR009C	YDR119W-A	0
YDR377W	YBL030C	0
YGR112W	YNL305C	0
YDR529C	Q0085	0
YGL122C	YPR042C	0
YLR295C	YDR119W-A	0
YBR009C	YGL122C	0
YML129C	YGL187C	0
YER142C	YGR037C	0
YNL026W	YBR009C	0
Q0045	YJR045C	0
YBL045C	YOR065W	0
YPR140W	YNR018W	0
Q0250	Q0275	0
YIL111W	Q0065	0
YGR037C	YJL014W	0
YPL078C	YGL187C	0
YML129C	Q0158	0
YBL045C	YPL215W	0
YER154W	YLR320W	0
YGR112W	YGL187C	0
YJR045C	YGL187C	0
Q0250	YNL026W	0
YBL075C	YDL156W	0
YGL191W	YLR203C	0
YLR203C	Q0275	0
YBL099W	YGL122C	0
YOR065W	YJL062W-A	0
YDL160C	YEL024W	0
YBL030C	YKR016W	0
YKR016W	Q0120	0
Q0085	Q0080	0
YBR039W	YGL122C	0
YDR119W-A	YNL026W	0
YJR045C	YLR067C	0
YKL016C	YDL156W	0
YBR120C	YJL166W	0
YBL099W	YML129C	0
Q0080	YBL045C	0
YDR529C	Q0250	0
YBR185C	Q0250	0
YKR016W	YJR045C	0
YDR231C	Q0105	0
YOL027C	YIL157C	0
YGL122C	YPL172C	0
Q0130	YBR039W	0
YJR045C	YJL166W	0
YPL078C	YBL030C	0
YLR320W	Q0255	0
YNR017W	YPR042C	0
Q0140	YBR009C	0
YPR042C	YGL122C	0
YBR024W	YKR016W	0
YGR062C	YNR017W	0
YNL052W	Q0140	0
YNL305C	YJL062W-A	0
YBR024W	YPL215W	0
YPR191W	Q0250	0
YBL045C	YPL078C	0
YER154W	YGR174C	0
YDR119W-A	Q0105	0
YHR051W	YPL271W	0
YGL122C	YNR019W	0
YPR042C	YML081C-A	0
YOL027C	YPR042C	0
YEL024W	YER154W	0
YGL122C	YEL024W	0
YJL062W-A	YKR016W	0
YML129C	YBL045C	0
YJR045C	Q0105	0
YML030W	YGL122C	0
YBL030C	YGL122C	0
YDL160C	Q0085	0
YOR065W	YGL122C	0
YJL062W-A	YLR067C	0
Q0275	YGR112W	0
YHL004W	Q0020	0
YPR042C	YDL107W	0
Q0085	Q0105	0
YBL075C	Q0105	0
YJR045C	YBR255C-A	0
YKR016W	YBR255C-A	0
Q0250	YLR203C	0
YEL024W	YGR222W	0
YPR191W	Q0085	0
YNL305C	YPR042C	0
YNR018W	YPR042C	0
YHR076W	YNL026W	0
YML129C	Q0050	0
Q0105	YGL187C	0
YBL045C	YLR320W	0
Q0250	YBL075C	0
YBL045C	YNL026W	0
YDR377W	YPR191W	0
YPR042C	YBR039W	0
Q0105	YJL062W-A	0
YNL030W	YER154W	0
YPL271W	Q0250	0
Q0085	Q0250	0
YBR255C-A	YOR065W	0
YML129C	Q0080	0
Q0085	YGL122C	0
Q0115	Q0045	0
YKR016W	YPR042C	0
YMR256C	YGL122C	0
YGL122C	Q0275	0
YGL187C	YBR185C	0
YGR112W	YPR042C	0
YDR231C	YER142C	0
Q0045	Q0050	0
Q0105	YHR051W	0
YKR016W	YNL305C	0
YOR090C	YDR119W-A	0
YBR039W	YKR016W	0
YGL187C	YBR255C-A	0
YOR090C	Q0045	0
Q0050	YOR090C	0
YLR203C	YDL160C	0
YGR033C	YIL111W	0
Q0085	YJR045C	0
YNL052W	YGL187C	0
YJR121W	YML030W	0
YJL166W	YPR191W	0
YLR395C	YDL160C	0
Q0070	YBR037C	0
YNL052W	YJL062W-A	0
YPR042C	YDL004W	0
YLR320W	YDL160C	0
YML030W	YJR121W	0
YBR120C	YLR203C	0
YNR018W	YKR016W	0
YGR033C	YPR042C	0
YMR244C-A	YLR203C	0
YGL191W	YKL155C	0
YPL271W	YPR191W	0
Q0275	YLR320W	0
YGL187C	Q0140	0
YKR016W	YPR125W	0
YGL122C	YDL004W	0
Q0275	YDL160C	0
YPR191W	Q0275	0
YGL122C	Q0105	0
YJL166W	YDL160C	0
YPR042C	Q0080	0
YNR018W	YHR051W	0
YOR065W	Q0105	0
Q0085	YBR185C	0
YDL160C	YPR042C	0
Q0120	YDL160C	0
YGL187C	YHL004W	0
YGL122C	YML129C	0
YJR045C	YBL045C	0
YGL187C	YBL045C	0
YJL062W-A	Q0130	0
YDL160C	YIL157C	0
YLR393W	YJR045C	0
YGL187C	Q0140	0
YGL187C	YBL045C	0
YNL026W	YPR140W	0
YNL052W	YDL160C	0
YJR121W	YNL052W	0
Q0045	YGL187C	0
Q0140	YGL187C	0
